qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,qlen,slen,aln_pct_qlen,aln_pct_slen
CDS_CP060013.1_737424_738513_pos,CDS_CP060013.1_2279427_2280518_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_737424_738513_pos,CDS_CP060013.1_1974217_1975308_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_737424_738513_pos,CDS_CP060013.1_1930374_1931465_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_737424_738513_pos,CDS_CP060013.1_1543862_1544953_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_737424_738513_pos,CDS_CP060013.1_1539709_1540800_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_737424_738513_pos,CDS_CP060013.1_1001893_1002984_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_737424_738513_pos,CDS_CP060013.1_815760_816851_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_738530_739094_neg,CDS_CP060013.1_3231935_3233026_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_738530_739094_neg,CDS_CP060013.1_2773579_2774670_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_738530_739094_neg,CDS_CP060013.1_2608910_2610001_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_738530_739094_neg,CDS_CP060013.1_2280877_2282062_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_738530_739094_neg,CDS_CP060013.1_2279427_2280518_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_738530_739094_neg,CDS_CP060013.1_1974217_1975308_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_738530_739094_neg,CDS_CP060013.1_1930374_1931465_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_738530_739094_neg,CDS_CP060013.1_1543862_1544953_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_738530_739094_neg,CDS_CP060013.1_1539709_1540800_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_738530_739094_neg,CDS_CP060013.1_1001893_1002984_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_738530_739094_neg,CDS_CP060013.1_815760_816851_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1146573_1147662_neg,CDS_CP060013.1_1687162_1688253_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1207376_1208465_pos,CDS_CP060013.1_3231935_3233026_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1207376_1208465_pos,CDS_CP060013.1_2773579_2774670_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1207376_1208465_pos,CDS_CP060013.1_2608910_2610001_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1207376_1208465_pos,CDS_CP060013.1_2280877_2282062_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1207376_1208465_pos,CDS_CP060013.1_2279427_2280518_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1207376_1208465_pos,CDS_CP060013.1_1974217_1975308_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1207376_1208465_pos,CDS_CP060013.1_1930374_1931465_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1207376_1208465_pos,CDS_CP060013.1_1543862_1544953_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1207376_1208465_pos,CDS_CP060013.1_1539709_1540800_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1529951_1531040_pos,CDS_CP060013.1_3231935_3233026_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1529951_1531040_pos,CDS_CP060013.1_2773579_2774670_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1529951_1531040_pos,CDS_CP060013.1_2608910_2610001_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1529951_1531040_pos,CDS_CP060013.1_2280877_2282062_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1529951_1531040_pos,CDS_CP060013.1_2279427_2280518_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1529951_1531040_pos,CDS_CP060013.1_1974217_1975308_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1529951_1531040_pos,CDS_CP060013.1_1930374_1931465_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1529951_1531040_pos,CDS_CP060013.1_1543862_1544953_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1529951_1531040_pos,CDS_CP060013.1_1539709_1540800_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1531057_1531294_pos,CDS_CP060013.1_3231935_3233026_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1531057_1531294_pos,CDS_CP060013.1_2773579_2774670_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1531057_1531294_pos,CDS_CP060013.1_2608910_2610001_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1531057_1531294_pos,CDS_CP060013.1_2280877_2282062_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1531057_1531294_pos,CDS_CP060013.1_2279427_2280518_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1531057_1531294_pos,CDS_CP060013.1_1974217_1975308_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1531057_1531294_pos,CDS_CP060013.1_1930374_1931465_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1531057_1531294_pos,CDS_CP060013.1_1543862_1544953_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1531057_1531294_pos,CDS_CP060013.1_1539709_1540800_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1979753_1980842_pos,CDS_CP060013.1_3231935_3233026_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1979753_1980842_pos,CDS_CP060013.1_2773579_2774670_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1979753_1980842_pos,CDS_CP060013.1_2608910_2610001_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1979753_1980842_pos,CDS_CP060013.1_2280877_2282062_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_1979753_1980842_pos,CDS_CP060013.1_2279427_2280518_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_2170613_2171702_neg,CDS_CP060013.1_3231935_3233026_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_2170613_2171702_neg,CDS_CP060013.1_2773579_2774670_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_2170613_2171702_neg,CDS_CP060013.1_2608910_2610001_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_2170613_2171702_neg,CDS_CP060013.1_2280877_2282062_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_2170613_2171702_neg,CDS_CP060013.1_2279427_2280518_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_2445785_2446874_pos,CDS_CP060013.1_3231935_3233026_neg,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_2445785_2446874_pos,CDS_CP060013.1_2773579_2774670_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_2445785_2446874_pos,CDS_CP060013.1_2608910_2610001_pos,99.725,363,0,1,1,362,1,363,0.0,734.0,362,363,100.28,100.0
CDS_CP060013.1_296742_297831_pos,CDS_CP060013.1_3231935_3233026_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_296742_297831_pos,CDS_CP060013.1_2773579_2774670_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_296742_297831_pos,CDS_CP060013.1_2608910_2610001_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_296742_297831_pos,CDS_CP060013.1_2280877_2282062_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_296742_297831_pos,CDS_CP060013.1_2279427_2280518_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_296742_297831_pos,CDS_CP060013.1_1974217_1975308_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_296742_297831_pos,CDS_CP060013.1_1930374_1931465_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_296742_297831_pos,CDS_CP060013.1_1543862_1544953_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_296742_297831_pos,CDS_CP060013.1_1539709_1540800_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_296742_297831_pos,CDS_CP060013.1_1001893_1002984_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_296742_297831_pos,CDS_CP060013.1_815760_816851_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_296742_297831_pos,CDS_CP060013.1_689345_690800_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_296742_297831_pos,CDS_CP060013.1_688241_689332_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_297849_298386_pos,CDS_CP060013.1_3231935_3233026_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_297849_298386_pos,CDS_CP060013.1_2773579_2774670_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_297849_298386_pos,CDS_CP060013.1_2608910_2610001_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_297849_298386_pos,CDS_CP060013.1_2280877_2282062_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_297849_298386_pos,CDS_CP060013.1_2279427_2280518_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_297849_298386_pos,CDS_CP060013.1_1974217_1975308_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_297849_298386_pos,CDS_CP060013.1_1930374_1931465_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_297849_298386_pos,CDS_CP060013.1_1543862_1544953_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_297849_298386_pos,CDS_CP060013.1_1539709_1540800_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_297849_298386_pos,CDS_CP060013.1_1001893_1002984_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_297849_298386_pos,CDS_CP060013.1_815760_816851_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_297849_298386_pos,CDS_CP060013.1_689345_690800_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_297849_298386_pos,CDS_CP060013.1_688241_689332_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_737424_738513_pos,CDS_CP060013.1_1687162_1688253_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_738530_739094_neg,CDS_CP060013.1_1687162_1688253_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_1146573_1147662_neg,CDS_CP060013.1_3231935_3233026_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_1146573_1147662_neg,CDS_CP060013.1_2773579_2774670_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_1146573_1147662_neg,CDS_CP060013.1_2608910_2610001_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_1146573_1147662_neg,CDS_CP060013.1_2280877_2282062_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_1146573_1147662_neg,CDS_CP060013.1_2279427_2280518_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_1146573_1147662_neg,CDS_CP060013.1_1974217_1975308_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_1146573_1147662_neg,CDS_CP060013.1_1930374_1931465_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_1146573_1147662_neg,CDS_CP060013.1_1543862_1544953_pos,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_1146573_1147662_neg,CDS_CP060013.1_1539709_1540800_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_1207376_1208465_pos,CDS_CP060013.1_1687162_1688253_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_1529951_1531040_pos,CDS_CP060013.1_1687162_1688253_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_1531057_1531294_pos,CDS_CP060013.1_1687162_1688253_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_3200349_3201438_pos,CDS_CP060013.1_3231935_3233026_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_3201458_3203042_neg,CDS_CP060013.1_3231935_3233026_neg,99.449,363,1,1,1,362,1,363,0.0,732.0,362,363,100.28,100.0
CDS_CP060013.1_3144723_3147648_pos,CDS_CP060013.1_3147757_3147877_neg,100.0,974,0,0,1,974,1,974,0.0,1725.0,974,974,100.0,100.0
CDS_CP060013.1_383721_385827_neg,CDS_CP060013.1_385866_385996_neg,100.0,701,0,0,1,701,1,701,0.0,1456.0,701,701,100.0,100.0
CDS_CP060013.1_127569_129525_neg,CDS_CP060013.1_129606_129867_neg,100.0,651,0,0,1,651,1,651,0.0,1353.0,651,651,100.0,100.0
CDS_CP060013.1_2313673_2315635_pos,CDS_CP060013.1_2315892_2316013_neg,100.0,653,0,0,1,653,1,653,0.0,1331.0,653,653,100.0,100.0
CDS_CP060013.1_3549896_3551816_neg,CDS_CP060013.1_3551918_3552273_neg,100.0,639,0,0,1,639,1,639,0.0,1311.0,639,639,100.0,100.0
CDS_CP060013.1_2885094_2886888_neg,CDS_CP060013.1_2886998_2888120_neg,100.0,597,0,0,1,597,1,597,0.0,1206.0,597,597,100.0,100.0
CDS_CP060013.1_1394728_1396270_pos,CDS_CP060013.1_1396503_1397343_pos,100.0,513,0,0,1,513,1,513,0.0,1073.0,513,513,100.0,100.0
CDS_CP060013.1_2262245_2263811_neg,CDS_CP060013.1_2587126_2588692_pos,99.42399999999999,521,3,0,1,521,1,521,0.0,1060.0,521,521,100.0,100.0
CDS_CP060013.1_834543_836046_pos,CDS_CP060013.1_841207_845911_pos,100.0,500,0,0,1,500,1,500,0.0,1003.0,500,500,100.0,100.0
CDS_CP060013.1_834543_836046_pos,CDS_CP060013.1_838690_840247_pos,100.0,500,0,0,1,500,1,500,0.0,1003.0,500,500,100.0,100.0
CDS_CP060013.1_834543_836046_pos,CDS_CP060013.1_836505_838707_pos,100.0,500,0,0,1,500,1,500,0.0,1003.0,500,500,100.0,100.0
CDS_CP060013.1_836505_838707_pos,CDS_CP060013.1_841207_845911_pos,100.0,500,0,0,1,500,1,500,0.0,1003.0,500,500,100.0,100.0
CDS_CP060013.1_836505_838707_pos,CDS_CP060013.1_838690_840247_pos,100.0,500,0,0,1,500,1,500,0.0,1003.0,500,500,100.0,100.0
CDS_CP060013.1_838690_840247_pos,CDS_CP060013.1_841207_845911_pos,100.0,500,0,0,1,500,1,500,0.0,1003.0,500,500,100.0,100.0
CDS_CP060013.1_1369819_1371307_neg,CDS_CP060013.1_1371697_1371820_neg,100.0,495,0,0,1,495,1,495,0.0,1002.0,495,495,100.0,100.0
CDS_CP060013.1_2894635_2896078_neg,CDS_CP060013.1_2896213_2896417_neg,100.0,480,0,0,1,480,1,480,0.0,993.0,480,480,100.0,100.0
CDS_CP060013.1_1982504_1983914_pos,CDS_CP060013.1_1983979_1985153_pos,100.0,469,0,0,1,469,1,469,0.0,933.0,469,469,100.0,100.0
CDS_CP060013.1_1593071_1594400_neg,CDS_CP060013.1_1594616_1594717_pos,100.0,442,0,0,1,442,1,442,0.0,927.0,442,442,100.0,100.0
CDS_CP060013.1_2877977_2879363_pos,CDS_CP060013.1_2879441_2880788_pos,100.0,461,0,0,1,461,1,461,0.0,921.0,461,461,100.0,100.0
CDS_CP060013.1_3118690_3119974_pos,CDS_CP060013.1_3120222_3120504_pos,100.0,427,0,0,1,427,1,427,0.0,903.0,427,427,100.0,100.0
CDS_CP060013.1_124074_125346_neg,CDS_CP060013.1_125730_126054_pos,100.0,423,0,0,1,423,1,423,0.0,871.0,423,423,100.0,100.0
CDS_CP060013.1_1969847_1971098_neg,CDS_CP060013.1_1971427_1972771_pos,100.0,416,0,0,1,416,1,416,0.0,867.0,416,416,100.0,100.0
CDS_CP060013.1_240391_241600_pos,CDS_CP060013.1_1107822_1109031_neg,100.0,402,0,0,1,402,1,402,0.0,839.0,402,402,100.0,100.0
CDS_CP060013.1_2992250_2993441_neg,CDS_CP060013.1_3569862_3571053_neg,100.0,396,0,0,1,396,1,396,0.0,806.0,396,396,100.0,100.0
CDS_CP060013.1_3203054_3204215_neg,CDS_CP060013.1_3204280_3205114_neg,100.0,386,0,0,1,386,1,386,0.0,779.0,386,386,100.0,100.0
CDS_CP060013.1_688241_689332_pos,CDS_CP060013.1_3231935_3233026_neg,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_688241_689332_pos,CDS_CP060013.1_2773579_2774670_pos,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_688241_689332_pos,CDS_CP060013.1_2608910_2610001_pos,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_688241_689332_pos,CDS_CP060013.1_2280877_2282062_pos,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_688241_689332_pos,CDS_CP060013.1_2279427_2280518_neg,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_688241_689332_pos,CDS_CP060013.1_1974217_1975308_pos,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_688241_689332_pos,CDS_CP060013.1_1930374_1931465_neg,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_688241_689332_pos,CDS_CP060013.1_1543862_1544953_pos,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_688241_689332_pos,CDS_CP060013.1_1539709_1540800_neg,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_688241_689332_pos,CDS_CP060013.1_1001893_1002984_neg,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_688241_689332_pos,CDS_CP060013.1_815760_816851_pos,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_688241_689332_pos,CDS_CP060013.1_689345_690800_pos,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_689345_690800_pos,CDS_CP060013.1_3231935_3233026_neg,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_689345_690800_pos,CDS_CP060013.1_2773579_2774670_pos,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_689345_690800_pos,CDS_CP060013.1_2608910_2610001_pos,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_689345_690800_pos,CDS_CP060013.1_2280877_2282062_pos,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_689345_690800_pos,CDS_CP060013.1_2279427_2280518_neg,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_689345_690800_pos,CDS_CP060013.1_1974217_1975308_pos,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_689345_690800_pos,CDS_CP060013.1_1930374_1931465_neg,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_689345_690800_pos,CDS_CP060013.1_1543862_1544953_pos,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_689345_690800_pos,CDS_CP060013.1_1539709_1540800_neg,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_689345_690800_pos,CDS_CP060013.1_1001893_1002984_neg,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_689345_690800_pos,CDS_CP060013.1_815760_816851_pos,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_815760_816851_pos,CDS_CP060013.1_3231935_3233026_neg,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_815760_816851_pos,CDS_CP060013.1_2773579_2774670_pos,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_815760_816851_pos,CDS_CP060013.1_2608910_2610001_pos,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_815760_816851_pos,CDS_CP060013.1_2280877_2282062_pos,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_815760_816851_pos,CDS_CP060013.1_2279427_2280518_neg,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_815760_816851_pos,CDS_CP060013.1_1974217_1975308_pos,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_815760_816851_pos,CDS_CP060013.1_1930374_1931465_neg,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
CDS_CP060013.1_815760_816851_pos,CDS_CP060013.1_1543862_1544953_pos,100.0,363,0,0,1,363,1,363,0.0,741.0,363,363,100.0,100.0
